116.66,90.95
122.16,96.45
-63.337,-89.05
-27.077,-52.984
-106.19,-131.9
-64.837,-90.55
-26.463,-52.65
-32.883,-58.596
-26.263,-52.45
-26.063,-52.25
-25.063,-51.25
71.663,45.95
66.563,40.85
-54.837,-80.55
-19.344,-45.531
-19.543,-45.73
85.485,59.469
-38.397,-64.11
86.382,60.346
-102.39,-128.1
-103.19,-128.9
-17.136,-43.323
-101.59,-127.3
-105.29,-131
85.641,59.615
-94.555,-120.58
-41.23,-66.943
-26.863,-53.05
-38.757,-64.47
-101.99,-127.7
-58.937,-84.65
118.66,92.95
121.66,95.95
-46.723,-72.437
-104.99,-130.7
-25.363,-51.55
-27.363,-53.55
-40.783,-66.497
-21.428,-47.615
-27.963,-54.15
-17.163,-43.35
-55.837,-81.55
-63.337,-89.05
-23.513,-49.7
-106.59,-132.3
125.66,99.95
-104.39,-130.1
114.66,88.95
-26.963,-53.15
-19.486,-45.673
-97.837,-123.55
65.463,39.75
-94.592,-120.64
-36.69,-62.474
-23.478,-49.665
-70.151,-95.864
116.66,90.95
81.163,55.45
120.66,94.95
-71.307,-97.02
-39.037,-64.75
-45.137,-70.85
-19.868,-46.055
-32.63,-58.343
-102.99,-128.7
-37.43,-63.143
-19.612,-45.799
-26.663,-52.85
118.16,92.45
-19.748,-45.934
-100.34,-126.05
121.66,95.95
-26.663,-52.85
-28.037,-53.816
-19.881,-46.068
-35.056,-60.769
-26.663,-52.85
-26.163,-52.35
-22.262,-48.449
-40.83,-66.543
-46.797,-72.51
120.66,94.95
-69.785,-95.498
-35.337,-61.05
-33.03,-58.743
-46.677,-72.39
-36.037,-61.759
119.66,93.95
-93.618,-119.61
-34.603,-60.317
