164.79,162.39
-81.358,-84.099
174.34,171.81
142.61,140.63
70.729,68.03
122.37,119.29
158.92,156.73
-66.864,-69.648
166.75,164.23
135.61,133.04
120.91,117.83
144.24,142.39
96.047,93.306
-84.484,-87.268
73.737,71.123
75.162,72.463
55.618,52.58
138.51,135.98
62.355,59.613
142.88,141.63
-75.131,-77.873
-71.491,-74.19
94.577,91.794
68.596,65.897
-76.323,-79.107
58.311,55.442
-85.872,-88.656
112.44,109.61
94.556,91.729
155.73,153.5
107.7,104.83
156.46,154.23
141.78,139.84
-74.114,-76.855
35.114,34.026
-82.199,-84.982
143.33,141.44
63.923,61.182
125.81,122.77
101.92,99.134
51.829,48.536
93.841,91.015
142.62,141.75
102.01,99.226
-62.607,-65.391
32.366,30.812
152.96,150.64
56.184,53.103
-69.105,-71.889
60.658,57.832
-117.96,-120.83
149.55,147.19
153.02,151.04
139.51,137.41
98.809,96.067
129.25,126.08
148.51,146.32
32.158,30.943
96.133,93.392
-68.051,-70.834
58.776,55.865
98.233,95.449
126.04,122.92
-63.273,-66.142
113.09,110.3
140.48,138.8
-83.584,-86.411
145.33,143.65
142.87,140.76
161.86,159.5
65.977,63.278
155.13,153.06
55.933,52.979
96.806,94.022
35.987,34.433
-73.222,-76.006
-65.15,-68.018
149.64,147.49
95.414,92.63
117.75,114.71
34.914,33.699
140.77,138.84
-77.663,-80.362
124.45,121.42
-85.803,-88.63
159.61,157.42
123.53,120.49
-72.808,-75.592
171.16,168.55
-118.41,-121.19
119.63,116.63
72.089,69.475
167.01,164.52
105.73,102.9
-79.872,-82.656
63.155,60.456
105.9,103.11
61.913,59.087
133.01,129.04
54.482,51.401
-53.12,-56.158
65.477,62.693
153.83,151.51
154.24,151.96
116.34,113.52
58.011,55.1
158.09,155.9
162.52,160.08
100.02,97.277
67.901,65.202
73.751,71.137
-59.709,-62.705
-78.481,-81.223
-70.591,-73.374
72.206,69.591
53.291,50.168
147.41,145.35
99.635,96.979
53.428,50.347
121.44,118.57
