158.8,157.07
44.649,42.893
209.88,57.107
42.349,40.593
234.35,105.19
53.949,52.193
119.93,119.46
162.27,161.8
41.449,39.693
130.75,128.99
244.06,124.61
60.749,58.993
41.349,39.593
135.05,133.29
208.54,56.158
248.65,133.79
57.449,55.693
239.7,115.89
139.07,137.5
146.95,146.2
120.89,120.43
161.23,160.73
152.76,151
35.743,35.279
209.47,57.237
247.06,130.61
49.449,47.693
140.73,140.14
120.31,119.84
209.82,57.085
